name,activated,threshold,before_activation_alters,after_activation_alters,degree,observed,gender,age,race
2219,1,3.998452072456132,0,109,499,0,1,0.02055796175413279,1
2220,1,3.575637660998984,0,112,526,0,1,-0.16196754476804393,1
2221,1,8.823237029243968,0,122,507,0,1,2.585898694244074,1
2222,1,0.052710704755113635,0,400,525,0,0,-1.158859775016219,0
2223,1,1.7644873036682183,0,342,525,0,1,-0.6295381122127032,0
2224,1,6.5586079596235045,0,351,500,0,1,0.31346287517177845,1
2225,1,3.326196315972731,0,24,511,0,0,0.17247585375107408,1
2226,1,2.263003062554621,0,149,517,0,0,0.0068449681695758385,1
2227,1,2.1346033362688672,0,319,479,0,1,0.1994242480609451,1
2228,1,-0.46204777367391836,0,401,504,0,0,-0.881503189897065,1
2229,1,3.575316734589758,0,378,528,0,1,0.5726206775425284,0
2230,1,1.7352838568472464,0,194,473,0,1,-1.50779337310653,0
2231,1,4.23778338322513,0,463,466,0,1,0.15473672144471404,1
2232,1,2.92477502673755,0,193,497,0,1,0.9656640556693012,1
2233,1,6.551670412978986,0,85,501,0,1,1.6001535016898214,0
2234,1,-0.040658918607482164,0,438,488,0,0,-0.6848192663404405,1
2235,1,1.938388878457203,0,242,488,0,1,-0.7546272702727241,0
2236,1,1.803639354931256,0,289,494,0,1,-0.7721450241084885,1
2237,1,4.821914339483717,0,36,522,0,1,0.030487301031458282,1
2238,1,3.6161513737020012,0,243,537,0,0,0.9746872516714177,0
2239,1,3.4922481263839433,0,68,467,0,1,0.5738486326258146,0
2240,1,5.972819149851759,0,268,526,0,1,1.7115432634072918,0
2241,1,-0.8841311251993305,0,171,524,0,0,-1.3837493887195507,1
2242,1,1.0438901463766073,0,485,521,0,0,0.14140870414025045,1
2243,1,0.5839183062308364,0,60,507,0,0,-0.6417051325640508,0
2244,1,3.7057916005538747,0,5,481,0,1,0.5433284807510709,0
2245,1,4.693852032932707,0,302,505,0,1,0.6737685233131062,1
2246,1,0.09764426337475562,0,25,519,0,1,-0.5238317835786332,0
2247,1,0.4786481821423909,0,111,503,0,0,-0.4024489872641073,1
2248,1,4.051853380307806,0,88,482,0,1,-0.5437416656338363,1
2249,1,1.0748950304929987,0,337,501,0,0,0.2271672700202306,0
2250,1,1.6846434155790666,0,318,520,0,0,0.8218957107460543,0
2251,1,3.940060174760551,0,343,492,0,1,0.022454823621519453,1
2252,1,1.7509750669837991,0,33,468,0,0,0.4254958293859554,0
2253,1,2.8032399863815414,0,335,516,0,0,0.520130567870356,0
2254,1,0.8739168890791319,0,122,519,0,0,-0.17444646881663198,0
2255,1,8.09435791554787,0,38,486,0,1,0.9638128189385258,1
2256,1,0.021403080616639425,0,212,503,0,1,-1.4172534656885931,0
2257,1,2.442935201184333,0,303,496,0,0,0.33710159956139346,1
2258,1,-1.0477719708420001,0,117,509,0,0,-0.9312829256174388,1
2259,1,7.13096289033101,0,342,466,0,1,1.330143448921707,0
2260,1,0.8720064018747524,0,390,499,0,0,-0.21407019799041382,0
2261,1,2.671745266381468,0,75,472,0,1,-0.8006190083858203,1
2262,1,2.9844966150507988,0,353,519,0,1,-0.7768978998084667,0
2263,1,4.372005294119402,0,464,503,0,1,0.5256374506433293,0
2264,1,-4.899182627662421,0,447,513,0,1,-3.7980133839235464,1
2265,1,10.590370570154828,0,428,490,0,1,2.750323001033785,1
2266,1,4.046014330016195,0,376,495,0,1,0.5280503169867131,1
2267,1,5.339385797465209,0,290,503,0,1,0.3735490753011793,1
2268,1,1.3275285787427804,0,458,498,0,0,-0.7073639997332142,1
2269,1,5.774503807275719,0,181,476,0,1,1.0792702163990364,1
2270,1,1.0402807706061035,0,243,446,0,0,-0.4062679272617773,0
2271,1,0.8681240852730591,0,217,514,0,0,-0.32198638609717106,0
2272,1,4.111312283150777,0,206,527,0,1,-1.1334374249372747,1
2273,1,4.348202417048351,0,114,530,0,0,1.1162819407365798,0
2274,1,1.2013559979587147,0,479,494,0,1,-0.2930724157496807,1
2275,1,0.42304093561859757,0,188,508,0,1,-1.2390247690763734,0
2276,1,-0.6580279975578074,0,72,554,0,0,-0.346136076490969,0
2277,1,6.065099824656249,0,82,520,0,1,1.0218733882754936,1
2278,1,1.0152881993498646,0,429,478,0,1,-0.7611290251020087,0
2279,1,1.780787539424082,0,411,468,0,0,0.09403718032903112,0
2280,1,5.291215586158258,0,290,513,0,0,1.0210157901283519,1
2281,1,1.160004951036212,0,328,485,0,1,-0.18944018671189009,0
2282,1,0.8052171920206241,0,54,497,0,1,-1.2866614944009078,1
2283,1,3.3735144655204468,0,258,500,0,1,0.4146375413048404,0
2284,1,1.8385637835263742,0,143,476,0,1,-0.5635821049744958,1
2285,1,1.9228538813630172,0,155,497,0,1,0.32789228325106007,0
2286,1,4.8103800296229835,0,167,505,0,1,0.6997662246397915,0
2287,1,2.7696027639237766,0,357,528,0,1,0.4280642012738859,0
2288,1,3.785513737865256,0,315,500,0,0,1.6880254464365634,0
2289,1,5.74713297899317,0,11,503,0,1,0.7349734354276908,1
2290,1,4.038007603408132,0,334,517,0,0,0.7535749344007855,1
2291,1,4.019343309544138,0,464,505,0,0,0.6844657200221711,1
2292,1,2.168383367032347,0,301,480,0,1,-1.0129030712685567,0
2293,1,1.559337478981488,0,177,510,0,1,-0.1809314367938096,0
2294,1,0.39828996525795146,0,87,499,0,1,-1.078036552182415,0
2295,1,1.3485349933854915,0,6,507,0,0,-1.1059670512995587,1
2296,1,1.7975920141199146,0,381,519,0,1,-0.2052637991569848,0
2297,1,2.563029847897066,0,309,508,0,1,-0.475657959907486,0
2298,1,-0.6387062019527623,0,446,499,0,0,-0.724198856396865,0
2299,1,-1.1453098585145316,0,391,489,0,0,-2.140533592954911,1
2300,1,-1.43972984649435,0,443,471,0,0,-1.769484035573158,1
2301,1,-0.9793771682327994,0,184,508,0,0,-1.1958417350720016,0
2302,1,0.4580274428948199,0,405,529,0,0,-0.023002388628728245,0
2303,1,4.743360779567074,0,380,487,0,0,1.3458176159777167,0
2304,1,3.491673767147565,0,331,495,0,0,1.5164748699410047,0
2305,1,0.971595999538298,0,144,535,0,0,0.37831045022988846,0
2306,1,0.6332426392391888,0,81,500,0,1,-0.6925990974721189,0
2307,1,0.9840471480023603,0,496,505,0,0,0.04483311595159515,0
2308,1,10.044711563632408,0,126,478,0,1,2.713112209275891,1
2309,1,3.2744078430644197,0,72,494,0,0,0.6893400592422669,1
2310,1,1.3790646771738746,0,135,532,0,0,0.27767431349311245,1
2311,1,4.842807719185457,0,205,524,0,1,0.8659630292261574,0
2312,1,5.732313160293911,0,340,504,0,1,0.9369468670080352,0
2313,1,3.6793515106394246,0,441,539,0,0,1.0946153104642344,0
2314,1,3.923368517363424,0,115,516,0,1,-0.407677427361172,1
2315,1,4.543891968936289,0,229,519,0,1,0.06430220541172839,1
2316,1,-0.1984771150351916,0,150,516,0,1,-1.9983165484116967,0
2317,1,5.094129235705909,0,321,526,0,1,0.5979325297399666,1
2318,1,0.196187296576237,0,364,501,0,1,-1.5853078835544778,1
2319,1,8.633127956508963,0,466,498,0,1,2.339945951578078,0
2320,1,4.262476513633905,0,436,526,0,0,0.7032564311447502,1
2321,1,-2.3395650648031117,0,372,510,0,0,-1.4616567721284488,1
2322,1,6.761607092914062,3,383,500,0,1,1.0642301257461406,1
2323,1,4.546365244815183,0,184,500,0,0,1.6544320160907804,1
2324,1,4.62754898335826,0,468,491,0,1,0.10296554710287796,1
2325,1,-0.22716150031548654,0,441,516,0,1,-1.5315544515344097,0
2326,1,-1.8949691829277366,0,272,506,0,1,-2.5955953610661187,1
2327,1,1.8132416816391106,0,293,503,0,1,-0.8700248540250193,0
2328,1,0.7474884328556788,0,450,492,0,0,-0.993279258500523,1
2329,1,5.400809299493506,0,452,495,0,1,0.2728553811107021,1
2330,1,0.23900117130569498,0,82,500,0,0,0.10731662781086843,1
2331,1,3.722132974507014,0,482,487,0,1,0.4890618685416918,0
2332,1,2.5347417943981747,0,433,549,0,1,0.7029886973080398,0
2333,1,5.602718266865655,0,311,444,0,1,0.11653686649380281,1
2334,1,-2.478377934161321,0,395,476,0,1,-1.8251984979477642,0
2335,1,2.072853331227792,0,234,503,0,0,0.2774777177880237,0
2336,1,3.2718913293374383,0,441,497,0,0,0.702498427454526,1
2337,1,2.916922504809682,0,465,470,0,1,-0.4100813221580591,1
2338,1,-0.7547041502926772,0,100,515,0,0,-0.5603778431574994,0
2339,1,1.3688903236822587,0,305,495,0,1,-0.7512110308624037,0
2340,1,6.207543160292871,0,277,513,0,1,1.6337687581280542,0
2341,1,-0.38664314860225835,0,78,509,0,0,-0.6559133593718457,1
2342,1,0.3418895232936985,0,185,507,0,0,-0.5290268414999254,0
2343,1,-0.3466678704000248,0,1,480,1,0,-0.7917296866553323,0
2344,1,0.4555164623624375,0,123,509,0,0,0.036168655258881355,0
2345,1,3.213559125417408,0,339,499,0,0,0.48258726957845705,1
2346,1,2.7494474539771043,2,286,502,0,0,0.3188708609470174,1
2347,1,3.3063743626627278,0,411,485,0,1,0.786263918464486,0
2348,1,3.648365705422524,0,416,513,0,1,-0.22186030224388534,1
2349,1,-0.7631852454603356,0,311,497,0,1,-1.5115331921558037,0
2350,1,6.53313719226382,0,218,511,0,1,1.5915392677901559,1
2351,1,1.3396413464944887,0,164,483,0,0,0.3448723785757919,1
2352,1,3.225148935454328,0,103,537,0,0,0.8414969646917221,0
2353,1,-0.4160507646892275,0,128,495,0,0,-0.505930830459475,0
2354,1,7.048474598506576,0,16,487,0,1,1.8192822796847832,0
2355,1,1.7441801101977266,0,231,509,0,1,-0.7962091387537076,1
2356,1,1.9277883618915788,0,66,513,0,1,-0.6041517090351876,0
2357,1,4.089734659851786,1,109,473,0,0,0.7315867745154985,1
2358,1,4.6171053924926495,0,258,492,0,1,0.8935687134805326,0
2359,1,3.763690674749907,0,495,502,0,1,0.16063517502880081,0
2360,1,-0.1451799331534236,0,349,496,0,1,-1.1039589167139587,0
2361,1,5.966015894117453,0,260,499,0,1,0.8830937977022425,1
2362,1,3.4384255409955466,0,119,509,0,0,1.3440026817893367,1
2363,1,3.5868159397358905,0,158,498,0,1,0.06598335350628697,1
2364,1,1.9052246450908283,0,442,462,0,1,-0.7037045611060356,1
2365,1,2.8007942696493173,0,11,516,0,1,-0.7422890844981108,0
2366,1,4.2524935625131075,0,131,482,0,0,0.47623037336449425,1
2367,1,4.371014668347055,0,276,543,0,0,1.1293733693237187,1
2368,1,2.0489263784335083,0,345,464,0,0,0.5265160306583738,0
2369,1,-0.21761474989649376,0,404,473,0,0,0.5739755468414695,0
2370,1,0.8670560015571225,0,396,526,0,0,-0.6205870177790509,1
2371,1,4.682545748508664,0,378,497,0,1,0.9935166701117571,0
2372,1,2.796996214240931,0,88,535,0,1,-0.3255324749643579,1
2373,1,-0.9048449690903082,0,444,472,0,0,-1.136570791571776,1
2374,1,6.5359683771610175,0,427,524,0,1,1.047787034888344,0
2375,1,5.461771574171102,0,279,470,0,0,0.708021250169236,1
2376,1,-3.3667969231650874,0,41,510,0,0,-2.423208730605672,0
2377,1,5.911589312694414,0,224,498,0,1,-0.11299773792698917,1
2378,1,-2.2900402699487996,0,1,519,1,0,-1.5047032902432764,0
2379,1,1.080764211134308,0,423,507,0,0,-0.6126745516448087,0
2380,1,2.5044849715106166,0,137,477,0,1,-1.1021682939765505,1
2381,1,6.489755532707594,0,349,497,0,0,1.891742211910067,1
2382,1,3.3296748907709723,0,31,516,0,0,1.3262898907978227,1
2383,1,-1.0414940288328802,0,149,506,0,0,-1.3790272579616196,0
2384,1,3.5066881380795114,0,312,536,0,1,-0.15878985277401514,1
2385,1,1.5850852380765288,0,467,494,0,0,-0.10261129635302876,0
2386,1,1.6230326847352483,0,50,516,0,0,-0.6092707438588961,1
2387,1,-1.238510689761231,0,38,466,0,1,-2.326548860116339,1
2388,1,5.516674920673543,0,468,523,0,1,0.5307846605158782,0
2389,1,5.256490343678655,0,343,509,0,0,2.0416788908344006,0
2390,1,1.3759017017668667,0,468,493,0,0,-0.7005415921365371,1
2391,1,2.2219005907256477,0,314,521,0,0,0.06544499444166006,0
2392,1,4.000644001813791,0,340,480,0,1,-0.16134218617750484,1
2393,1,2.145289050058585,0,180,504,0,1,-0.3018684666653506,0
2394,1,3.9143578470792653,0,152,456,0,1,0.363998230490767,0
2395,1,2.5454328432881006,0,69,537,0,0,-0.18147144814952185,1
2396,1,-0.3489153566178753,0,492,517,0,0,-0.798563197991681,0
2397,1,0.6014061985974319,0,138,498,0,0,-0.9178485532611806,1
2398,1,3.1950511235672527,0,198,483,0,1,-0.027367341299922167,1
2399,1,-0.7905430282577117,0,445,516,0,0,-0.06315966854380711,1
2400,1,2.37787941588702,0,262,473,0,0,0.39642367562455755,0
2401,1,5.939077988646327,0,169,519,0,1,0.37447323695844664,1
2402,1,1.0040606690086993,0,564,577,0,0,-0.2215839472429927,1
2403,1,4.491682760485817,0,44,517,0,1,1.2284144640238528,0
2404,1,1.3323009004723039,0,183,502,0,0,0.25486231601329223,0
2405,1,3.8072853750927145,0,355,502,0,0,0.9072212708157078,0
2406,1,3.3364888198994853,0,23,470,0,0,0.6771131251654139,1
2407,1,6.811119060261564,0,70,471,0,1,1.2282522054761227,0
2408,1,3.212405308822308,0,481,494,0,1,0.32742414739098796,1
2409,1,4.863269474874822,0,253,524,0,0,1.1594696427911888,0
2410,1,0.5263839840241733,0,56,499,0,0,-0.7703562426927256,0
2411,1,1.2822664847949559,0,24,500,0,1,-0.01296793921622505,0
2412,1,3.293867781854438,0,61,514,0,1,0.1088193568515011,0
2413,1,1.7537210333035882,0,420,540,0,0,0.8939946789492711,0
2414,1,5.8303873669464465,0,155,483,0,1,1.3778539525467468,1
2415,1,3.416269192167914,0,67,496,0,0,1.231656039568599,0
2416,1,3.835910159774744,0,151,501,0,1,-0.4697476554375457,0
2417,1,5.989033466397974,0,11,481,0,1,0.4213891552940588,1
2418,1,4.042256572141952,0,141,502,0,0,1.015003577896572,1
2419,1,1.5103582565718954,0,216,508,0,1,-1.4359957463413175,1
2420,1,6.765223369796198,0,464,515,0,1,2.0693533488509583,1
2421,1,3.058095320859274,0,350,507,0,0,0.8935841864278553,0
2422,1,-3.001335418141422,0,404,513,0,0,-1.7995904084957808,1
2423,1,-0.5983536274781804,0,364,484,0,1,-1.5920574051509664,0
2424,1,3.1134003326721342,0,237,557,0,1,-0.28912386238162424,0
2425,1,4.621981542684567,0,474,480,0,0,1.1282058824876524,1
2426,1,1.6944578056049937,0,26,517,0,1,-0.39746361437281386,0
2427,1,-0.2219506228090058,0,245,502,0,0,-1.1432528713587122,1
2428,1,5.259096951516601,0,15,473,0,0,0.9025270269157172,1
2429,1,4.80957721487581,0,492,520,0,1,1.1638065966152937,1
2430,1,4.834781162472462,0,197,503,0,1,0.9641124696006966,1
2431,1,4.792210412249595,0,441,494,0,0,1.234024451706671,1
2432,1,1.1898265895951408,0,408,498,0,1,-1.2725940316486477,1
2433,1,3.5907108742612364,0,71,502,0,1,0.27560823945130075,0
2434,1,5.116735690273572,0,440,533,0,1,0.22367121031842843,1
2435,1,-1.6678791463494997,0,278,523,0,1,-2.8656181820406146,1
2436,1,0.5762629487371224,0,94,487,0,0,0.2747371022448801,0
2437,1,1.9058400111694458,0,450,467,0,1,-0.4903207810968901,0
2438,1,0.8546605244734611,0,106,489,0,1,-0.9830064613577126,0
2439,1,3.6360862218881076,0,188,525,0,0,0.1139940185374354,1
2440,1,1.3601967054291766,0,322,503,0,0,-0.8023195623274486,1
2441,1,0.5149064044207186,0,248,506,0,1,-0.15852427381213147,0
2442,1,1.1300148918958395,0,343,474,0,0,-0.2289995028300572,0
2443,1,1.1225947902040678,0,289,526,0,0,-0.08840091275671848,1
2444,1,5.997078984565391,0,32,508,0,1,0.7478221597080975,1
2445,1,0.2398226075821781,0,112,524,0,1,-1.1718735516367815,0
2446,1,3.581100942121331,0,224,470,0,0,0.7749141182220751,1
2447,1,4.608251987881696,0,429,473,0,1,-0.1197532955687546,1
2448,1,0.7135761493537234,0,374,496,0,0,-0.6189636130081733,0
2449,1,2.5304970837505505,0,248,508,0,0,0.5594012914292313,0
2450,1,4.557918047870158,0,180,555,0,1,0.6154027442193861,1
2451,1,2.5756319947103017,0,25,496,0,1,-0.3712356074646687,1
2452,1,-2.72536661413851,0,117,488,0,0,-1.4611763337612231,0
2453,1,4.325758772008756,0,413,528,0,0,1.2762320568431165,1
2454,1,5.890262346154993,0,450,462,0,1,0.38221371627043027,1
2455,1,5.00331111239478,3,465,522,0,1,1.2318037964979267,0
2456,1,4.4292968764579745,0,151,485,0,1,0.7548707522991357,0
2457,1,1.1560379813371653,0,188,515,0,1,0.09972467371033128,0
2458,1,3.8009385615233784,0,433,516,0,0,1.4421787570803912,0
2459,1,2.65061376236445,0,100,510,0,0,1.220979108256565,0
2460,1,3.076222325011212,0,24,456,0,1,-0.3675773928897368,1
2461,1,-0.7369917144075173,0,365,506,0,0,-0.606534685601166,0
2462,1,1.9760807044926616,0,29,494,0,1,-0.6332660477706541,1
2463,1,1.2515264442603002,0,310,516,0,0,-0.3330357524604719,1
2464,1,1.6497296958438472,0,373,469,0,1,-0.9529689663583197,0
2465,1,3.9315062811913566,0,250,518,0,1,0.38585524784838665,1
2466,1,0.6293071346680115,0,442,496,0,0,-0.5674102885543088,1
2467,1,2.49997108881702,0,147,481,0,1,-1.0084104392518731,1
2468,1,0.7218082554230101,0,94,526,0,0,-0.17627764393177717,0
2469,1,1.1899767071743477,0,271,512,0,0,-0.610596668321902,1
2470,1,3.1800044739309774,0,324,499,0,0,0.924823314318215,0
2471,1,-0.9639235094707561,0,232,475,0,0,-1.0051068250541573,0
2472,1,6.542920659024234,0,341,502,0,1,0.19054303914982793,1
2473,1,0.5015617000678199,0,426,524,0,0,0.0018077712896559504,0
2474,1,6.433917515364419,0,256,519,0,0,1.01211625594041,1
2475,1,2.2460109542657594,0,343,535,0,1,-0.9564712794732063,1
2476,1,3.5252011252396502,0,361,523,0,1,-0.12021115764672742,0
2477,1,3.5109396853893737,0,244,482,0,1,-0.4575889024865502,0
2478,1,2.400632102606809,0,354,498,0,0,0.8423970440332784,0
2479,1,-0.12274355698370698,0,306,522,0,1,-1.3134003059024264,0
2480,1,0.23955199002976668,0,257,510,0,0,-0.12757474315572526,0
2481,1,3.6938120708827356,0,161,493,0,1,0.764262564430447,0
2482,1,1.0894159235545255,0,453,515,0,0,-0.1735596991756679,1
2483,1,7.994559717488091,0,200,484,0,1,1.3680433277408388,1
2484,1,4.051100225766497,0,241,524,0,1,0.6352293798280821,1
2485,1,0.28747910412281197,0,124,469,0,1,-1.8957566160496078,1
2486,1,4.820449632652185,0,285,486,0,1,0.8562316759932158,1
2487,1,1.1679485517206443,0,494,534,0,0,-0.056051845475060494,0
2488,1,7.579982445442665,0,303,508,0,1,1.365630635410074,0
2489,1,2.372717073230792,0,464,518,0,0,0.1678003685782039,1
2490,1,1.2922829493080221,0,149,483,0,0,0.08186466050887763,0
2491,1,4.642594220192528,0,32,511,0,0,1.6968758092144145,1
2492,1,3.0627723659849955,0,72,512,0,1,-0.20394420243055103,0
2493,1,3.1884079641113887,0,157,499,0,0,0.1809224330784542,1
2494,1,7.576305613489201,0,222,492,0,1,1.1992032714435934,0
2495,1,6.135965030444921,0,418,520,0,1,0.6334683189830698,0
2496,1,-5.436691955599658,0,450,510,0,0,-2.6821977954613385,0
2497,1,6.4824211916411105,0,87,510,0,1,1.1361872822927883,1
2498,1,2.0544248636077684,0,81,537,0,0,1.0061929638053504,0
2499,1,6.411343360340238,0,212,477,0,0,2.506182838233199,0
2500,1,-1.7931494969122155,0,93,539,0,0,-1.5567183696049331,0
2501,1,2.285633038088675,0,432,505,0,0,-0.6640362839962888,1
2502,1,-0.6473984909774573,0,155,556,0,1,-1.8815838692530273,0
2503,1,3.99306121945692,0,211,541,0,1,0.6156382281912999,0
2504,1,2.703671659890512,0,233,486,0,1,-0.7156494515979068,0
2505,1,1.2540735752311443,0,417,506,0,0,0.08690770871165551,1
2506,1,4.2738273500200865,0,215,523,0,1,-0.3021776882066491,1
2507,1,2.0312636987844703,0,366,475,0,0,0.41171437537261046,0
2508,1,1.4165773954454606,0,265,512,0,0,-0.5706803232304782,0
2509,1,5.708161399821449,0,324,502,0,1,0.6208080822039457,1
2510,1,5.638760337449502,0,163,475,0,0,1.5377650672768715,0
2511,1,0.23319783025974905,0,158,509,0,0,-1.1099689957179995,1
2512,1,4.153280974920433,0,311,460,0,1,-0.11196166207444667,1
2513,1,6.260198978758813,0,20,526,0,0,2.0594787238715155,0
2514,1,-2.3240454457397366,0,381,500,0,0,-1.9186119754583904,1
2515,1,-0.3788138877866105,0,183,506,0,1,-1.8488226625985127,1
2516,1,6.142177775374957,0,61,477,0,1,0.4626320646947534,0
2517,1,1.7217551085727916,0,277,490,0,1,-1.345827747465977,1
2518,1,2.6302802861311143,0,74,515,0,1,-0.4617195717274501,0
2519,1,-1.137872496654737,0,159,505,0,0,-0.7688205170742715,1
2520,1,5.91838108113908,0,69,504,0,1,0.5245310507246955,1
2521,1,-0.12862344833813877,0,358,479,0,0,-1.2388887905016241,0
2522,1,3.103085566494072,0,92,484,0,0,-0.21881963438841964,1
2523,1,2.7504497598858757,0,226,499,0,0,1.155087564372205,0
2524,1,1.9928205530776455,0,119,503,0,0,0.2553984043052206,0
2525,1,2.378481751369402,2,92,514,0,0,0.6009243021988522,0
2526,1,0.00044651422214092573,0,317,495,0,0,-0.7077016020121385,0
2527,1,4.8093694895868175,0,324,512,0,1,0.004367765888470271,1
2528,1,5.658502880527686,0,493,520,0,1,0.8196277190234332,0
2529,1,2.409632999606254,0,204,520,0,0,-0.12536328329578286,1
2530,1,4.364307577760939,0,351,475,0,1,0.22690184690880455,1
2531,1,5.023415390989218,0,293,451,0,1,0.6844842361358182,1
2532,1,0.9832658560430376,0,341,520,0,0,-1.2985753653335261,0
2533,1,4.2556319874659385,0,503,527,0,1,0.27396597454568616,1
2534,1,4.011301288349082,0,199,489,0,1,-0.4614599655749135,1
2535,1,1.0885109763122758,0,453,476,0,1,-1.1169015193300644,0
2536,1,0.3610553470606961,0,19,495,0,0,-0.543524265020793,1
2537,1,6.246587257151516,0,302,523,0,1,0.20285477001101634,1
2538,1,0.5097871497521176,0,402,489,0,0,-0.8573960755261402,0
2539,1,4.86422278584193,0,385,558,0,1,0.33867377690180883,0
2540,1,-0.9173945665935093,0,385,525,0,0,-0.5875471321602289,1
2541,1,5.511373460497506,0,503,508,0,1,1.5890620546003764,0
2542,1,2.6236016851426305,0,156,483,0,0,0.5392493029564398,1
2543,1,3.0017143748451005,0,383,514,0,0,0.9467764665987722,0
2544,1,2.1417267578020946,0,275,508,0,1,-1.2027712094024199,1
2545,1,3.9414141699358045,0,213,483,0,0,1.3140541465550146,0
2546,1,0.8414387030460145,0,399,499,0,0,0.008104584293716027,0
2547,1,3.2787836320006125,0,319,514,0,0,0.2817580923284695,0
2548,1,6.821522171189398,0,127,495,0,1,1.3183119612903185,0
2549,1,-0.5080288829842277,0,45,514,0,0,-1.5793183187567197,0
2550,1,-0.8498109438101384,0,126,452,0,0,0.0861827469680775,0
2551,1,6.624549737681166,0,473,498,0,1,1.4304220371584497,1
2552,1,1.85757133594848,0,292,524,0,1,-0.9683842473484626,0
2553,1,7.3667551814154315,0,199,500,0,0,2.6873872668727263,1
2554,1,2.3986444695193168,0,56,489,0,1,-0.2843255197263169,1
2555,1,-0.3412060359695115,0,313,515,0,1,-1.2630695528404536,0
2556,1,2.6175670312105637,0,371,476,0,1,-0.5362466273626579,0
2557,1,2.9534110291326865,0,430,522,0,1,-0.2503118407281805,1
2558,1,3.7162643752610602,0,462,520,0,0,0.5548066883923879,0
2559,1,2.037444869461951,0,103,483,0,0,-0.11964897996415177,1
2560,1,-2.095513402079413,0,48,547,0,0,-0.9129125842353236,1
2561,1,4.094171329009999,0,112,493,0,1,0.8204466973500519,1
2562,1,-0.25796822362707594,0,120,485,0,0,-0.18679672123244376,1
2563,1,0.6772808131950048,0,124,502,0,0,0.20601406149261217,0
2564,1,3.7954283530691497,0,67,507,0,1,-0.18191324587583654,0
2565,1,3.579655519867413,0,422,506,0,0,0.3102186586436893,1
2566,1,3.7229696965335717,0,139,462,0,0,1.6939505406538864,0
2567,1,6.403064981628153,0,123,516,0,1,0.6469324961650553,1
2568,1,3.9248977565757173,0,100,460,0,1,0.9020192939835383,0
2569,1,6.946994583041757,0,295,488,0,1,0.9257080495047925,1
2570,1,3.125643370392928,0,265,501,0,1,-0.13861360956827629,1
2571,1,4.066420926489704,0,15,512,0,1,-0.23721475940422906,1
2572,1,2.4584341365891365,0,275,519,0,1,-0.7175788197013624,0
2573,1,5.96029818647081,0,241,491,0,0,2.2594771548404227,0
2574,1,3.677268499195405,0,304,514,0,0,0.7616773139945362,1
2575,1,2.1170041108507136,0,248,497,0,1,-0.764204291772217,1
2576,1,5.612802720003915,0,428,513,0,0,1.3501156841599729,1
2577,1,5.383949247646837,0,45,488,0,1,1.7927354207994246,0
2578,1,4.966133479085251,0,110,493,0,0,1.104557908712724,0
2579,1,-0.6301068918990973,0,0,461,0,0,-0.27976345123628904,0
2580,1,3.39588029943125,0,115,475,0,1,-0.024820307783757774,1
2581,1,2.3234254723669086,0,142,463,0,0,0.12006884629447781,0
2582,1,2.2424977560755126,0,390,460,0,1,-0.5081772095886874,0
2583,1,0.4806708909380265,0,367,487,0,0,-0.20238820482674433,0
2584,1,3.4770740515571563,0,476,488,0,0,0.7152480101812261,1
2585,1,2.402622012761748,0,386,481,0,0,0.7682548482059488,0
2586,1,3.4445844166809456,0,86,501,0,0,0.26265907737552074,0
2587,1,-0.3134544682366416,0,390,561,0,0,-0.7155693642173174,1
2588,1,1.7128045064880446,0,113,476,0,0,0.5103278164689993,0
2589,1,5.071060734965933,0,114,519,0,1,1.2920676582756594,0
2590,1,1.4089377288753067,0,166,455,0,1,-0.44843071178680344,0
2591,1,-3.78094976041252,0,424,505,0,0,-2.900691592342813,1
2592,1,5.369574081628791,0,335,498,0,0,0.909081449563164,0
2593,1,0.9196063463344042,0,476,540,0,1,-1.6447367783718607,1
2594,1,5.987313111684731,0,143,503,0,1,1.5345199416616258,0
2595,1,2.8706915275857794,0,421,536,0,1,-0.8987366310508078,1
2596,1,1.4740794704017084,0,53,513,0,0,-0.7764306696372608,1
2597,1,2.5194162335413433,0,225,465,0,0,-0.1318466217997328,0
2598,1,3.386386704630133,0,419,486,0,1,-0.4895439690981574,1
2599,1,3.955923913714617,0,441,508,0,1,-0.1668821426981324,1
2600,1,6.44803634832408,0,326,489,0,1,1.2854676191009131,1
2601,1,4.955782491415054,0,309,506,0,1,0.2606932374809122,1
2602,1,4.39241313603714,0,413,471,0,1,0.1738269127503153,0
2603,1,2.821343898037732,0,75,519,0,1,0.17123974670601785,1
2604,1,1.904481904102867,0,341,522,0,0,-0.04557682130871802,1
2605,1,1.2807019758681184,0,19,468,0,0,-0.5322877224861403,1
2606,1,4.40871661080457,0,249,510,0,1,1.1040433520009634,0
2607,1,0.030998235187009726,0,165,495,0,0,-0.8339338581704638,1
2608,1,0.8267271965939027,0,400,517,0,0,-0.2292315470370031,0
2609,1,3.060551979720298,0,448,505,0,0,1.179380318486995,0
2610,1,4.360988479826766,0,30,497,0,1,0.43312203206013833,1
2611,1,1.1650174671585756,0,65,548,0,0,0.19660019065008824,0
2612,1,0.9443448516826913,0,101,491,0,0,-0.8553740188370955,1
2613,1,2.9111607429593285,0,317,481,0,0,0.7426408902018409,0
2614,1,2.8134111364431913,0,370,516,0,0,1.1993689225497401,0
2615,1,0.9821130074387558,0,291,504,0,0,-0.2095266236869754,1
2616,1,2.293438767466158,0,79,523,0,1,-0.301111820496554,0
